 1073  -2.2535 138.8513 1319776.738 	  2016   1   1 17 51 59.999988 
 1074   0.6994 139.9051 1319864.461 	  2016   1   1 17 52 59.999985 
 1075   3.6518 140.9604 1320031.795 	  2016   1   1 17 53 59.999981 
 1076   6.6020 142.0243 1320277.520 	  2016   1   1 17 55  0.000018 
 1077   9.5483 143.1037 1320599.244 	  2016   1   1 17 56  0.000014 
 1078  12.4889 144.2061 1320993.434 	  2016   1   1 17 57  0.000011 
 1079  15.4217 145.3392 1321455.463 	  2016   1   1 17 58  0.000007 
 1080  18.3449 146.5116 1321979.666 	  2016   1   1 17 59  0.000004 
 1081  21.2561 147.7324 1322559.413 	  2016   1   1 18  0  0.000000 
 1082  24.1529 149.0119 1323187.199 	  2016   1   1 18  0 59.999996 
 1083  27.0325 150.3617 1323854.738 	  2016   1   1 18  1 59.999993 
 1084  29.8917 151.7948 1324553.073 	  2016   1   1 18  2 59.999989 
 1085  32.7269 153.3262 1325272.692 	  2016   1   1 18  3 59.999986 
 1086  35.5339 154.9733 1326003.653 	  2016   1   1 18  4 59.999982 
 1087  38.3075 156.7564 1326735.711 	  2016   1   1 18  6  0.000019 
 1088  41.0418 158.6991 1327458.453 	  2016   1   1 18  7  0.000015 
 1089  43.7296 160.8293 1328161.435 	  2016   1   1 18  8  0.000012 
 1090  46.3621 163.1798 1328834.313 	  2016   1   1 18  9  0.000008 
 1091  48.9283 165.7890 1329466.977 	  2016   1   1 18 10  0.000004 
 1092  51.4151 168.7019 1330049.687 	  2016   1   1 18 11  0.000001 
 1093  53.8060 171.9700 1330573.193 	  2016   1   1 18 11 59.999997 
 1094  56.0807 175.6514 1331028.860 	  2016   1   1 18 12 59.999994 
 1095  58.2142 179.8083 1331408.775 	  2016   1   1 18 13 59.999990 
 1096  60.1764 -175.4968 1331705.855 	  2016   1   1 18 14 59.999987 
 1097  61.9313 -170.2106 1331913.938 	  2016   1   1 18 15 59.999983 
 1098  63.4378 -164.3021 1332027.867 	  2016   1   1 18 17  0.000020 
 1099  64.6517 -157.7816 1332043.558 	  2016   1   1 18 18  0.000016 
 1100  65.5294 -150.7202 1331958.060 	  2016   1   1 18 19  0.000013 
 1101  66.0338 -143.2620 1331769.598 	  2016   1   1 18 20  0.000009 
 1102  66.1414 -135.6166 1331477.604 	  2016   1   1 18 21  0.000005 
 1103  65.8466 -128.0283 1331082.735 	  2016   1   1 18 22  0.000002 
 1104  65.1637 -120.7308 1330586.870 	  2016   1   1 18 22 59.999998 
 1105  64.1233 -113.9056 1329993.102 	  2016   1   1 18 23 59.999995 
 1106  62.7660 -107.6628 1329305.708 	  2016   1   1 18 24 59.999991 
 1107  61.1364 -102.0431 1328530.111 	  2016   1   1 18 25 59.999987 
 1108  59.2777 -97.0353 1327672.822 	  2016   1   1 18 26 59.999984 
 1109  57.2285 -92.5959 1326741.371 	  2016   1   1 18 27 59.999980 
 1110  55.0222 -88.6661 1325744.231 	  2016   1   1 18 29  0.000017 
 1111  52.6865 -85.1826 1324690.718 	  2016   1   1 18 30  0.000013 
 1112  50.2441 -82.0847 1323590.895 	  2016   1   1 18 31  0.000010 
 1113  47.7134 -79.3174 1322455.453 	  2016   1   1 18 32  0.000006 
 1114  45.1093 -76.8321 1321295.589 	  2016   1   1 18 33  0.000003 
 1115  42.4439 -74.5869 1320122.883 	  2016   1   1 18 33 59.999999 
 1116  39.7271 -72.5460 1318949.155 	  2016   1   1 18 34 59.999996 
 1117  36.9669 -70.6791 1317786.332 	  2016   1   1 18 35 59.999992 
 1118  34.1700 -68.9604 1316646.306 	  2016   1   1 18 36 59.999988 
 1119  31.3419 -67.3677 1315540.787 	  2016   1   1 18 37 59.999985 
 1120  28.4874 -65.8823 1314481.169 	  2016   1   1 18 38 59.999981 
 1121  25.6103 -64.4878 1313478.387 	  2016   1   1 18 40  0.000018 
 1122  22.7141 -63.1703 1312542.785 	  2016   1   1 18 41  0.000014 
 1123  19.8019 -61.9173 1311683.991 	  2016   1   1 18 42  0.000011 
 1124  16.8763 -60.7180 1310910.797 	  2016   1   1 18 43  0.000007 
 1125  13.9396 -59.5625 1310231.049 	  2016   1   1 18 44  0.000004 
 1126  10.9941 -58.4420 1309651.554 	  2016   1   1 18 45  0.000000 
 1127   8.0418 -57.3484 1309177.995 	  2016   1   1 18 45 59.999996 
 1128   5.0846 -56.2739 1308814.856 	  2016   1   1 18 46 59.999993 
 1129   2.1243 -55.2115 1308565.376 	  2016   1   1 18 47 59.999989 
 1130  -0.8374 -54.1539 1308431.502 	  2016   1   1 18 48 59.999986 
 1131  -3.7986 -53.0944 1308413.875 	  2016   1   1 18 49 59.999982 
 1132  -6.7577 -52.0259 1308511.817 	  2016   1   1 18 51  0.000019 
 1133  -9.7129 -50.9413 1308723.347 	  2016   1   1 18 52  0.000015 
 1134 -12.6622 -49.8332 1309045.210 	  2016   1   1 18 53  0.000012 
 1135 -15.6037 -48.6936 1309472.921 	  2016   1   1 18 54  0.000008 
 1136 -18.5353 -47.5139 1310000.823 	  2016   1   1 18 55  0.000004 
 1137 -21.4548 -46.2849 1310622.168 	  2016   1   1 18 56  0.000001 
 1138 -24.3595 -44.9961 1311329.200 	  2016   1   1 18 56 59.999997 
 1139 -27.2466 -43.6357 1312113.260 	  2016   1   1 18 57 59.999994 
 1140 -30.1129 -42.1905 1312964.899 	  2016   1   1 18 58 59.999990 
 1141 -32.9545 -40.6452 1313873.994 	  2016   1   1 18 59 59.999987 
 1142 -35.7672 -38.9821 1314829.883 	  2016   1   1 19  0 59.999983 
 1143 -38.5458 -37.1805 1315821.499 	  2016   1   1 19  2  0.000020 
 1144 -41.2841 -35.2163 1316837.503 	  2016   1   1 19  3  0.000016 
 1145 -43.9746 -33.0609 1317866.432 	  2016   1   1 19  4  0.000013 
 1146 -46.6083 -30.6810 1318896.836 	  2016   1   1 19  5  0.000009 
 1147 -49.1740 -28.0373 1319917.420 	  2016   1   1 19  6  0.000005 
 1148 -51.6582 -25.0841 1320917.176 	  2016   1   1 19  7  0.000002 
 1149 -54.0439 -21.7687 1321885.520 	  2016   1   1 19  7 59.999998 
 1150 -56.3103 -18.0324 1322812.412 	  2016   1   1 19  8 59.999995 
 1151 -58.4317 -13.8123 1323688.479 	  2016   1   1 19  9 59.999991 
 1152 -60.3773  -9.0466 1324505.115 	  2016   1   1 19 10 59.999987 
 1153 -62.1102  -3.6832 1325254.586 	  2016   1   1 19 11 59.999984 
 1154 -63.5889   2.3050 1325930.111 	  2016   1   1 19 12 59.999980 
 1155 -64.7689   8.9016 1326525.941 	  2016   1   1 19 14  0.000017 
 1156 -65.6068  16.0268 1327037.413 	  2016   1   1 19 15  0.000013 
 1157 -66.0670  23.5275 1327461.004 	  2016   1   1 19 16  0.000010 
 1158 -66.1277  31.1872 1327794.360 	  2016   1   1 19 17  0.000006 
 1159 -65.7860  38.7595 1328036.316 	  2016   1   1 19 18  0.000003 
 1160 -65.0585  46.0146 1328186.900 	  2016   1   1 19 18 59.999999 
 1161 -63.9776  52.7786 1328247.323 	  2016   1   1 19 19 59.999996 
 1162 -62.5851  58.9504 1328219.956 	  2016   1   1 19 20 59.999992 
 1163 -60.9257  64.4966 1328108.287 	  2016   1   1 19 21 59.999988 
 1164 -59.0422  69.4338 1327916.873 	  2016   1   1 19 22 59.999985 
 1165 -56.9730  73.8083 1327651.274 	  2016   1   1 19 23 59.999981 
 1166 -54.7507  77.6803 1327317.971 	  2016   1   1 19 25  0.000018 
 1167 -52.4025  81.1130 1326924.286 	  2016   1   1 19 26  0.000014 
 1168 -49.9505  84.1667 1326478.271 	  2016   1   1 19 27  0.000011 
 1169 -47.4127  86.8960 1325988.610 	  2016   1   1 19 28  0.000007 
 1170 -44.8036  89.3486 1325464.495 	  2016   1   1 19 29  0.000004 
 1171 -42.1350  91.5656 1324915.506 	  2016   1   1 19 30  0.000000 
 1172 -39.4166  93.5821 1324351.481 	  2016   1   1 19 30 59.999996 
 1173 -36.6561  95.4279 1323782.386 	  2016   1   1 19 31 59.999993 
 1174 -33.8602  97.1284 1323218.177 	  2016   1   1 19 32 59.999989 
 1175 -31.0341  98.7052 1322668.668 	  2016   1   1 19 33 59.999986 
 1176 -28.1825 100.1768 1322143.400 	  2016   1   1 19 34 59.999982 
 1177 -25.3093 101.5591 1321651.507 	  2016   1   1 19 36  0.000019 
 1178 -22.4177 102.8659 1321201.595 	  2016   1   1 19 37  0.000015 
 1179 -19.5108 104.1096 1320801.621 	  2016   1   1 19 38  0.000012 
 1180 -16.5912 105.3006 1320458.785 	  2016   1   1 19 39  0.000008 
 1181 -13.6611 106.4488 1320179.429 	  2016   1   1 19 40  0.000004 
 1182 -10.7227 107.5628 1319968.951 	  2016   1   1 19 41  0.000001 
 1183  -7.7780 108.6507 1319831.726 	  2016   1   1 19 41 59.999997 
 1184  -4.8288 109.7201 1319771.043 	  2016   1   1 19 42 59.999994 
 1185  -1.8768 110.7781 1319789.060 	  2016   1   1 19 43 59.999990 
 1186   1.0761 111.8316 1319886.770 	  2016   1   1 19 44 59.999987 
 1187   4.0284 112.8877 1320063.985 	  2016   1   1 19 45 59.999983 
 1188   6.9782 113.9531 1320319.334 	  2016   1   1 19 47  0.000020 
 1189   9.9238 115.0350 1320650.278 	  2016   1   1 19 48  0.000016 
 1190  12.8635 116.1409 1321053.143 	  2016   1   1 19 49  0.000013 
 1191  15.7953 117.2786 1321523.167 	  2016   1   1 19 50  0.000009 
 1192  18.7170 118.4566 1322054.557 	  2016   1   1 19 51  0.000005 
 1193  21.6265 119.6843 1322640.569 	  2016   1   1 19 52  0.000002 
 1194  24.5213 120.9721 1323273.592 	  2016   1   1 19 52 59.999998 
 1195  27.3984 122.3317 1323945.250 	  2016   1   1 19 53 59.999995 
 1196  30.2548 123.7765 1324646.510 	  2016   1   1 19 54 59.999991 
 1197  33.0867 125.3216 1325367.799 	  2016   1   1 19 55 59.999987 
 1198  35.8897 126.9849 1326099.130 	  2016   1   1 19 56 59.999984 
 1199  38.6587 128.7869 1326830.230 	  2016   1   1 19 57 59.999980 
 1200  41.3875 130.7519 1327550.676 	  2016   1   1 19 59  0.000017 
 1201  44.0688 132.9083 1328250.030 	  2016   1   1 20  0  0.000013 
 1202  46.6934 135.2895 1328917.971 	  2016   1   1 20  1  0.000010 
 1203  49.2503 137.9348 1329544.432 	  2016   1   1 20  2  0.000006 
 1204  51.7258 140.8900 1330119.728 	  2016   1   1 20  3  0.000003 
 1205  54.1031 144.2075 1330634.683 	  2016   1   1 20  3 59.999999 
 1206  56.3613 147.9460 1331080.748 	  2016   1   1 20  4 59.999996 
 1207  58.4748 152.1682 1331450.113 	  2016   1   1 20  5 59.999992 
 1208  60.4127 156.9358 1331735.808 	  2016   1   1 20  6 59.999988 
 1209  62.1382 162.3003 1331931.796 	  2016   1   1 20  7 59.999985 
 1210  63.6099 168.2886 1332033.053 	  2016   1   1 20  8 59.999981 
 1211  64.7833 174.8836 1332035.640 	  2016   1   1 20 10  0.000018 
 1212  65.6152 -177.9949 1331936.753 	  2016   1   1 20 11  0.000014 
 1213  66.0700 -170.5000 1331734.771 	  2016   1   1 20 12  0.000011 
 1214  66.1261 -162.8480 1331429.284 	  2016   1   1 20 13  0.000007 
 1215  65.7806 -155.2845 1331021.104 	  2016   1   1 20 14  0.000004 
 1216  65.0501 -148.0386 1330512.268 	  2016   1   1 20 15  0.000000 
 1217  63.9668 -141.2831 1329906.022 	  2016   1   1 20 15 59.999996 
 1218  62.5724 -135.1188 1329206.794 	  2016   1   1 20 16 59.999993 
 1219  60.9112 -129.5787 1328420.148 	  2016   1   1 20 17 59.999989 
 1220  59.0261 -124.6463 1327552.731 	  2016   1   1 20 18 59.999986 
 1221  56.9551 -120.2753 1326612.200 	  2016   1   1 20 19 59.999982 
 1222  54.7309 -116.4059 1325607.139 	  2016   1   1 20 21  0.000019 
 1223  52.3804 -112.9749 1324546.968 	  2016   1   1 20 22  0.000015 
 1224  49.9258 -109.9222 1323441.837 	  2016   1   1 20 23  0.000012 
 1225  47.3849 -107.1934 1322302.507 	  2016   1   1 20 24  0.000008 
 1226  44.7724 -104.7409 1321140.234 	  2016   1   1 20 25  0.000004 
 1227  42.1000 -102.5236 1319966.636 	  2016   1   1 20 26  0.000001 
 1228  39.3772 -100.5065 1318793.555 	  2016   1   1 20 26 59.999997 
 1229  36.6120 -98.6599 1317632.921 	  2016   1   1 20 27 59.999994 
 1230  33.8108 -96.9584 1316496.611 	  2016   1   1 20 28 59.999990 
 1231  30.9791 -95.3804 1315396.304 	  2016   1   1 20 29 59.999987 
 1232  28.1214 -93.9074 1314343.342 	  2016   1   1 20 30 59.999983 
 1233  25.2417 -92.5235 1313348.592 	  2016   1   1 20 32  0.000020 
 1234  22.3434 -91.2149 1312422.314 	  2016   1   1 20 33  0.000016 
 1235  19.4293 -89.9693 1311574.035 	  2016   1   1 20 34  0.000013 
 1236  16.5021 -88.7761 1310812.431 	  2016   1   1 20 35  0.000009 
 1237  13.5642 -87.6256 1310145.223 	  2016   1   1 20 36  0.000005 
 1238  10.6178 -86.5089 1309579.078 	  2016   1   1 20 37  0.000002 
 1239   7.6647 -85.4182 1309119.527 	  2016   1   1 20 37 59.999998 
 1240   4.7070 -84.3457 1308770.900 	  2016   1   1 20 38 59.999995 
 1241   1.7464 -83.2842 1308536.270 	  2016   1   1 20 39 59.999991 
 1242  -1.2153 -82.2268 1308417.421 	  2016   1   1 20 40 59.999987 
 1243  -4.1764 -81.1665 1308414.821 	  2016   1   1 20 41 59.999984 
 1244  -7.1351 -80.0964 1308527.626 	  2016   1   1 20 42 59.999980 
 1245 -10.0896 -79.0092 1308753.691 	  2016   1   1 20 44  0.000017 
 1246 -13.0381 -77.8975 1309089.598 	  2016   1   1 20 45  0.000013 
 1247 -15.9784 -76.7533 1309530.709 	  2016   1   1 20 46  0.000010 
 1248 -18.9087 -75.5679 1310071.222 	  2016   1   1 20 47  0.000006 
 1249 -21.8264 -74.3318 1310704.255 	  2016   1   1 20 48  0.000003 
 1250 -24.7290 -73.0345 1311421.929 	  2016   1   1 20 48 59.999999 
 1251 -27.6136 -71.6642 1312215.478 	  2016   1   1 20 49 59.999996 
 1252 -30.4770 -70.2071 1313075.356 	  2016   1   1 20 50 59.999992 
 1253 -33.3152 -68.6478 1313991.367 	  2016   1   1 20 51 59.999988 
 1254 -36.1239 -66.9682 1314952.785 	  2016   1   1 20 52 59.999985 
 1255 -38.8977 -65.1473 1315948.501 	  2016   1   1 20 53 59.999981 
 1256 -41.6303 -63.1603 1316967.151 	  2016   1   1 20 55  0.000018 
 1257 -44.3141 -60.9783 1317997.266 	  2016   1   1 20 56  0.000014 
 1258 -46.9398 -58.5671 1319027.404 	  2016   1   1 20 57  0.000011 
 1259 -49.4960 -55.8866 1320046.300 	  2016   1   1 20 58  0.000007 
 1260 -51.9686 -52.8902 1321042.991 	  2016   1   1 20 59  0.000004 
 1261 -54.3403 -49.5244 1322006.955 	  2016   1   1 21  0  0.000000 
 1262 -56.5897 -45.7299 1322928.230 	  2016   1   1 21  0 59.999996 
 1263 -58.6906 -41.4436 1323797.532 	  2016   1   1 21  1 59.999993 
 1264 -60.6111 -36.6041 1324606.362 	  2016   1   1 21  2 59.999989 
 1265 -62.3140 -31.1618 1325347.102 	  2016   1   1 21  3 59.999986 
 1266 -63.7571 -25.0939 1326013.097 	  2016   1   1 21  4 59.999982 
 1267 -64.8957 -18.4239 1326598.732 	  2016   1   1 21  6  0.000019 
 1268 -65.6872 -11.2407 1327099.487 	  2016   1   1 21  7  0.000015 
 1269 -66.0973  -3.7066 1327511.985 	  2016   1   1 21  8  0.000012 
 1270 -66.1063   3.9558 1327834.022 	  2016   1   1 21  9  0.000008 
 1271 -65.7141  11.4995 1328064.585 	  2016   1   1 21 10  0.000004 
 1272 -64.9395  18.7002 1328203.853 	  2016   1   1 21 11  0.000001 
 1273 -63.8164  25.3927 1328253.186 	  2016   1   1 21 11 59.999997 
 1274 -62.3873  31.4853 1328215.098 	  2016   1   1 21 12 59.999994 
 1275 -60.6970  36.9520 1328093.217 	  2016   1   1 21 13 59.999990 
 1276 -58.7878  41.8144 1327892.230 	  2016   1   1 21 14 59.999987 
 1277 -56.6973  46.1213 1327617.819 	  2016   1   1 21 15 59.999983 
 1278 -54.4576  49.9337 1327276.578 	  2016   1   1 21 17  0.000020 
 1279 -52.0950  53.3148 1326875.924 	  2016   1   1 21 18  0.000016 
 1280 -49.6311  56.3242 1326423.999 	  2016   1   1 21 19  0.000013 
 1281 -47.0834  59.0157 1325929.556 	  2016   1   1 21 20  0.000009 
 1282 -44.4662  61.4360 1325401.843 	  2016   1   1 21 21  0.000005 
 1283 -41.7908  63.6256 1324850.481 	  2016   1   1 21 22  0.000002 
 1284 -39.0666  65.6187 1324285.330 	  2016   1   1 21 22 59.999998 
 1285 -36.3012  67.4447 1323716.363 	  2016   1   1 21 23 59.999995 
 1286 -33.5012  69.1283 1323153.524 	  2016   1   1 21 24 59.999991 
 1287 -30.6716  70.6906 1322606.600 	  2016   1   1 21 25 59.999987 
 1288 -27.8170  72.1500 1322085.088 	  2016   1   1 21 26 59.999984 
 1289 -24.9413  73.5219 1321598.060 	  2016   1   1 21 27 59.999980 
 1290 -22.0476  74.8201 1321154.046 	  2016   1   1 21 29  0.000017 
 1291 -19.1390  76.0564 1320760.912 	  2016   1   1 21 30  0.000013 
 1292 -16.2179  77.2415 1320425.755 	  2016   1   1 21 31  0.000010 
 1293 -13.2866  78.3848 1320154.802 	  2016   1   1 21 32  0.000006 
 1294 -10.3473  79.4951 1319953.324 	  2016   1   1 21 33  0.000003 
 1295  -7.4019  80.5802 1319825.559 	  2016   1   1 21 33 59.999999 
 1296  -4.4523  81.6477 1319774.658 	  2016   1   1 21 34 59.999996 
 1297  -1.5001  82.7047 1319802.630 	  2016   1   1 21 35 59.999992 
 1298   1.4528  83.7582 1319910.320 	  2016   1   1 21 36 59.999988 
 1299   4.4049  84.8151 1320097.389 	  2016   1   1 21 37 59.999985 
 1300   7.3543  85.8822 1320362.315 	  2016   1   1 21 38 59.999981 
 1301  10.2992  86.9668 1320702.415 	  2016   1   1 21 40  0.000018 
 1302  13.2380  88.0762 1321113.873 	  2016   1   1 21 41  0.000014 
 1303  16.1686  89.2185 1321591.792 	  2016   1   1 21 42  0.000011 
 1304  19.0889  90.4024 1322130.256 	  2016   1   1 21 43  0.000007 
 1305  21.9967  91.6371 1322722.405 	  2016   1   1 21 44  0.000004 
 1306  24.8893  92.9334 1323360.526 	  2016   1   1 21 45  0.000000 
 1307  27.7640  94.3031 1324036.153 	  2016   1   1 21 45 59.999996 
 1308  30.6175  95.7598 1324740.180 	  2016   1   1 21 46 59.999993 
 1309  33.4459  97.3189 1325462.974 	  2016   1   1 21 47 59.999989 
 1310  36.2449  98.9987 1326194.505 	  2016   1   1 21 48 59.999986 
 1311  39.0092 100.8201 1326924.476 	  2016   1   1 21 49 59.999982 
 1312  41.7324 102.8078 1327642.455 	  2016   1   1 21 51  0.000019 
 1313  44.4069 104.9909 1328338.011 	  2016   1   1 21 52  0.000015 
 1314  47.0236 107.4035 1329000.852 	  2016   1   1 21 53  0.000012 
 1315  49.5709 110.0856 1329620.951 	  2016   1   1 21 54  0.000008 
 1316  52.0350 113.0839 1330188.685 	  2016   1   1 21 55  0.000004 
 1317  54.3983 116.4518 1330694.950 	  2016   1   1 21 56  0.000001 
 1318  56.6396 120.2484 1331131.288 	  2016   1   1 21 56 59.999997 
 1319  58.7325 124.5369 1331489.991 	  2016   1   1 21 57 59.999994 
 1320  60.6455 129.3781 1331764.204 	  2016   1   1 21 58 59.999990 
 1321  62.3411 134.8214 1331948.017 	  2016   1   1 21 59 59.999987 
 1322  63.7772 140.8892 1332036.541 	  2016   1   1 22  0 59.999983 
 1323  64.9093 147.5573 1332025.980 	  2016   1   1 22  2  0.000020 
 1324  65.6948 154.7366 1331913.681 	  2016   1   1 22  3  0.000016 
 1325  66.0996 162.2646 1331698.177 	  2016   1   1 22  4  0.000013 
 1326  66.1043 169.9191 1331379.212 	  2016   1   1 22  5  0.000009 
 1327  65.7084 177.4539 1330957.758 	  2016   1   1 22  6  0.000005 
 1328  64.9308 -175.3545 1330436.008 	  2016   1   1 22  7  0.000002 
 1329  63.8054 -168.6704 1329817.361 	  2016   1   1 22  7 59.999998 
 1330  62.3744 -162.5851 1329106.393 	  2016   1   1 22  8 59.999995 
 1331  60.6824 -157.1242 1328308.812 	  2016   1   1 22  9 59.999991 
 1332  58.7715 -152.2664 1327431.397 	  2016   1   1 22 10 59.999987 
 1333  56.6793 -147.9629 1326481.929 	  2016   1   1 22 11 59.999984 
 1334  54.4376 -144.1529 1325469.107 	  2016   1   1 22 12 59.999980 
 1335  52.0726 -140.7734 1324402.448 	  2016   1   1 22 14  0.000017 
 1336  49.6061 -137.7649 1323292.188 	  2016   1   1 22 15  0.000013 
 1337  47.0554 -135.0738 1322149.159 	  2016   1   1 22 16  0.000010 
 1338  44.4346 -132.6535 1320984.672 	  2016   1   1 22 17  0.000006 
 1339  41.7553 -130.4636 1319810.380 	  2016   1   1 22 18  0.000003 
 1340  39.0267 -128.4698 1318638.145 	  2016   1   1 22 18 59.999999 
 1341  36.2565 -126.6430 1317479.900 	  2016   1   1 22 19 59.999996 
 1342  33.4511 -124.9584 1316347.502 	  2016   1   1 22 20 59.999992 
 1343  30.6159 -123.3948 1315252.596 	  2016   1   1 22 21 59.999988 
 1344  27.7552 -121.9340 1314206.472 	  2016   1   1 22 22 59.999985 
 1345  24.8729 -120.5605 1313219.926 	  2016   1   1 22 23 59.999981 
 1346  21.9724 -119.2605 1312303.132 	  2016   1   1 22 25  0.000018 
 1347  19.0565 -118.0222 1311465.514 	  2016   1   1 22 26  0.000014 
 1348  16.1278 -116.8349 1310715.633 	  2016   1   1 22 27  0.000011 
 1349  13.1887 -115.6892 1310061.079 	  2016   1   1 22 28  0.000007 
 1350  10.2413 -114.5763 1309508.377 	  2016   1   1 22 29  0.000004 
 1351   7.2875 -113.4883 1309062.909 	  2016   1   1 22 30  0.000000 
 1352   4.3293 -112.4176 1308728.848 	  2016   1   1 22 30 59.999996 
 1353   1.3685 -111.3570 1308509.102 	  2016   1   1 22 31 59.999993 
 1354  -1.5933 -110.2997 1308405.288 	  2016   1   1 22 32 59.999989 
 1355  -4.5541 -109.2385 1308417.706 	  2016   1   1 22 33 59.999986 
 1356  -7.5124 -108.1666 1308545.343 	  2016   1   1 22 34 59.999982 
 1357 -10.4663 -107.0767 1308785.890 	  2016   1   1 22 36  0.000019 
 1358 -13.4138 -105.9613 1309135.769 	  2016   1   1 22 37  0.000015 
 1359 -16.3530 -104.8123 1309590.188 	  2016   1   1 22 38  0.000012 
 1360 -19.2818 -103.6210 1310143.204 	  2016   1   1 22 39  0.000008 
 1361 -22.1977 -102.3778 1310787.799 	  2016   1   1 22 40  0.000004 
 1362 -25.0982 -101.0718 1311515.975 	  2016   1   1 22 41  0.000001 
 1363 -27.9803 -99.6912 1312318.858 	  2016   1   1 22 41 59.999997 
 1364 -30.8407 -98.2220 1313186.812 	  2016   1   1 22 42 59.999994 
 1365 -33.6754 -96.6484 1314109.565 	  2016   1   1 22 43 59.999990 
 1366 -36.4799 -94.9520 1315076.333 	  2016   1   1 22 44 59.999987 
 1367 -39.2489 -93.1114 1316075.965 	  2016   1   1 22 45 59.999983 
 1368 -41.9757 -91.1013 1317097.076 	  2016   1   1 22 47  0.000020 
 1369 -44.6527 -88.8920 1318128.189 	  2016   1   1 22 48  0.000016 
 1370 -47.2702 -86.4488 1319157.880 	  2016   1   1 22 49  0.000013 
 1371 -49.8165 -83.7307 1320174.909 	  2016   1   1 22 50  0.000009 
 1372 -52.2773 -80.6902 1321168.364 	  2016   1   1 22 51  0.000005 
 1373 -54.6347 -77.2732 1322127.786 	  2016   1   1 22 52  0.000002 
 1374 -56.8667 -73.4195 1323043.291 	  2016   1   1 22 52 59.999998 
 1375 -58.9464 -69.0659 1323905.690 	  2016   1   1 22 53 59.999995 
 1376 -60.8414 -64.1518 1324706.590 	  2016   1   1 22 54 59.999991 
 1377 -62.5136 -58.6302 1325438.488 	  2016   1   1 22 55 59.999987 
 1378 -63.9204 -52.4829 1326094.860 	  2016   1   1 22 56 59.999984 
 1379 -65.0169 -45.7410 1326670.225 	  2016   1   1 22 57 59.999980 
 1380 -65.7614 -38.5025 1327160.206 	  2016   1   1 22 59  0.000017 
 1381 -66.1210 -30.9386 1327561.574 	  2016   1   1 23  0  0.000013 
 1382 -66.0785 -23.2776 1327872.274 	  2016   1   1 23  1  0.000010 
 1383 -65.6360 -15.7661 1328091.445 	  2016   1   1 23  2  0.000006 
 1384 -64.8148  -8.6226 1328219.416 	  2016   1   1 23  3  0.000003 
 1385 -63.6501  -2.0031 1328257.696 	  2016   1   1 23  3 59.999999 
 1386 -62.1853   4.0098 1328208.943 	  2016   1   1 23  4 59.999996 
 1387 -60.4647   9.3975 1328076.923 	  2016   1   1 23  5 59.999992 
 1388 -58.5304  14.1859 1327866.452 	  2016   1   1 23  6 59.999988 
 1389 -56.4193  18.4262 1327583.333 	  2016   1   1 23  7 59.999985 
 1390 -54.1625  22.1800 1327234.269 	  2016   1   1 23  8 59.999981 
 1391 -51.7858  25.5105 1326826.776 	  2016   1   1 23 10  0.000018 
 1392 -49.3104  28.4765 1326369.079 	  2016   1   1 23 11  0.000014 
 1393 -46.7531  31.1309 1325869.999 	  2016   1   1 23 12  0.000011 
 1394 -44.1278  33.5197 1325338.841 	  2016   1   1 23 13  0.000007 
 1395 -41.4457  35.6824 1324785.261 	  2016   1   1 23 14  0.000004 
 1396 -38.7159  37.6527 1324219.141 	  2016   1   1 23 15  0.000000 
 1397 -35.9458  39.4591 1323650.458 	  2016   1   1 23 15 59.999996 
 1398 -33.1417  41.1261 1323089.143 	  2016   1   1 23 16 59.999993 
 1399 -30.3087  42.6744 1322544.954 	  2016   1   1 23 17 59.999989 
 1400 -27.4512  44.1218 1322027.339 	  2016   1   1 23 18 59.999986 
 1401 -24.5730  45.4836 1321545.309 	  2016   1   1 23 19 59.999982 
 1402 -21.6773  46.7732 1321107.315 	  2016   1   1 23 21  0.000019 
 1403 -18.7670  48.0024 1320721.132 	  2016   1   1 23 22  0.000015 
 1404 -15.8445  49.1817 1320393.750 	  2016   1   1 23 23  0.000012 
 1405 -12.9121  50.3203 1320131.280 	  2016   1   1 23 24  0.000008 
 1406  -9.9719  51.4269 1319938.864 	  2016   1   1 23 25  0.000004 
 1407  -7.0258  52.5094 1319820.606 	  2016   1   1 23 26  0.000001 
 1408  -4.0758  53.5751 1319779.513 	  2016   1   1 23 26 59.999997 
 1409  -1.1234  54.6313 1319817.450 	  2016   1   1 23 27 59.999994 
 1410   1.8295  55.6849 1319935.108 	  2016   1   1 23 28 59.999990 
 1411   4.7813  56.7426 1320132.000 	  2016   1   1 23 29 59.999987 
 1412   7.7302  57.8116 1320406.455 	  2016   1   1 23 30 59.999983 
 1413  10.6745  58.8989 1320755.644 	  2016   1   1 23 32  0.000020 
 1414  13.6123  60.0121 1321175.611 	  2016   1   1 23 33  0.000016 
 1415  16.5417  61.1592 1321661.325 	  2016   1   1 23 34  0.000013 
 1416  19.4606  62.3490 1322206.747 	  2016   1   1 23 35  0.000009 
 1417  22.3666  63.5910 1322804.903 	  2016   1   1 23 36  0.000005 
 1418  25.2571  64.8959 1323447.981 	  2016   1   1 23 37  0.000002 
 1419  28.1293  66.2759 1324127.426 	  2016   1   1 23 37 59.999998 
 1420  30.9798  67.7447 1324834.060 	  2016   1   1 23 38 59.999995 
 1421  33.8047  69.3182 1325558.193 	  2016   1   1 23 39 59.999991 
 1422  36.5996  71.0148 1326289.755 	  2016   1   1 23 40 59.999987 
