 2163 -44.2244  80.8313 642470.954 	  2016   1   1 18  0 59.999996 
 2164 -42.4084  80.2272 641250.442 	  2016   1   1 18  1 29.999995 
 2165 -40.5895  79.6499 640034.056 	  2016   1   1 18  1 59.999993 
 2166 -38.7678  79.0962 638824.865 	  2016   1   1 18  2 29.999991 
 2167 -36.9436  78.5637 637625.916 	  2016   1   1 18  2 59.999989 
 2168 -35.1171  78.0501 636440.231 	  2016   1   1 18  3 29.999987 
 2169 -33.2883  77.5533 635270.791 	  2016   1   1 18  3 59.999986 
 2170 -31.4575  77.0716 634120.527 	  2016   1   1 18  4 29.999984 
 2171 -29.6247  76.6034 632992.307 	  2016   1   1 18  4 59.999982 
 2172 -27.7901  76.1473 631888.932 	  2016   1   1 18  5 29.999980 
 2173 -25.9538  75.7020 630813.119 	  2016   1   1 18  6  0.000019 
 2174 -24.1160  75.2664 629767.496 	  2016   1   1 18  6 30.000017 
 2175 -22.2766  74.8395 628754.588 	  2016   1   1 18  7  0.000015 
 2176 -20.4359  74.4203 627776.812 	  2016   1   1 18  7 30.000013 
 2177 -18.5939  74.0079 626836.469 	  2016   1   1 18  8  0.000012 
 2178 -16.7507  73.6016 625935.729 	  2016   1   1 18  8 30.000010 
 2179 -14.9065  73.2006 625076.632 	  2016   1   1 18  9  0.000008 
 2180 -13.0612  72.8041 624261.073 	  2016   1   1 18  9 30.000006 
 2181 -11.2150  72.4116 623490.802 	  2016   1   1 18 10  0.000004 
 2182  -9.3681  72.0225 622767.412 	  2016   1   1 18 10 30.000003 
 2183  -7.5204  71.6360 622092.339 	  2016   1   1 18 11  0.000001 
 2184  -5.6722  71.2517 621466.854 	  2016   1   1 18 11 29.999999 
 2185  -3.8234  70.8690 620892.057 	  2016   1   1 18 11 59.999997 
 2186  -1.9742  70.4874 620368.881 	  2016   1   1 18 12 29.999996 
 2187  -0.1246  70.1062 619898.079 	  2016   1   1 18 12 59.999994 
 2188   1.7252  69.7251 619480.233 	  2016   1   1 18 13 29.999992 
 2189   3.5751  69.3435 619115.743 	  2016   1   1 18 13 59.999990 
 2190   5.4251  68.9608 618804.834 	  2016   1   1 18 14 29.999988 
 2191   7.2751  68.5765 618547.553 	  2016   1   1 18 14 59.999987 
 2192   9.1249  68.1901 618343.769 	  2016   1   1 18 15 29.999985 
 2193  10.9745  67.8009 618193.177 	  2016   1   1 18 15 59.999983 
 2194  12.8237  67.4085 618095.302 	  2016   1   1 18 16 29.999981 
 2195  14.6726  67.0121 618049.497 	  2016   1   1 18 17  0.000020 
 2196  16.5209  66.6111 618054.952 	  2016   1   1 18 17 30.000018 
 2197  18.3685  66.2048 618110.696 	  2016   1   1 18 18  0.000016 
 2198  20.2155  65.7924 618215.605 	  2016   1   1 18 18 30.000014 
 2199  22.0616  65.3733 618368.405 	  2016   1   1 18 19  0.000013 
 2200  23.9067  64.9464 618567.678 	  2016   1   1 18 19 30.000011 
 2201  25.7508  64.5108 618811.874 	  2016   1   1 18 20  0.000009 
 2202  27.5938  64.0655 619099.313 	  2016   1   1 18 20 30.000007 
 2203  29.4354  63.6094 619428.197 	  2016   1   1 18 21  0.000005 
 2204  31.2757  63.1411 619796.617 	  2016   1   1 18 21 30.000004 
 2205  33.1144  62.6593 620202.562 	  2016   1   1 18 22  0.000002 
 2206  34.9514  62.1623 620643.927 	  2016   1   1 18 22 30.000000 
 2207  36.7866  61.6485 621118.526 	  2016   1   1 18 22 59.999998 
 2208  38.6198  61.1157 621624.099 	  2016   1   1 18 23 29.999996 
 2209  40.4507  60.5617 622158.323 	  2016   1   1 18 23 59.999995 
 2210  42.2793  59.9838 622718.823 	  2016   1   1 18 24 29.999993 
 2211  44.1053  59.3791 623303.179 	  2016   1   1 18 24 59.999991 
 2212  45.9284  58.7440 623908.943 	  2016   1   1 18 25 29.999989 
 2213  47.7483  58.0745 624533.641 	  2016   1   1 18 25 59.999987 
 2214  49.5647  57.3659 625174.792 	  2016   1   1 18 26 29.999986 
 2215  51.3772  56.6124 625829.912 	  2016   1   1 18 26 59.999984 
 2216  53.1853  55.8074 626496.527 	  2016   1   1 18 27 29.999982 
 2217  54.9884  54.9429 627172.183 	  2016   1   1 18 27 59.999980 
 2218  56.7858  54.0093 627854.454 	  2016   1   1 18 28 30.000019 
 2219  58.5768  52.9948 628540.956 	  2016   1   1 18 29  0.000017 
 2220  60.3603  51.8849 629229.351 	  2016   1   1 18 29 30.000015 
 2221  62.1349  50.6618 629917.360 	  2016   1   1 18 30  0.000013 
 2222  63.8991  49.3029 630602.770 	  2016   1   1 18 30 30.000012 
 2223  65.6507  47.7796 631283.442 	  2016   1   1 18 31  0.000010 
 2224  67.3870  46.0551 631957.321 	  2016   1   1 18 31 30.000008 
 2225  69.1044  44.0818 632622.441 	  2016   1   1 18 32  0.000006 
 2226  70.7980  41.7965 633276.936 	  2016   1   1 18 32 30.000004 
 2227  72.4611  39.1153 633919.039 	  2016   1   1 18 33  0.000003 
 2228  74.0843  35.9250 634547.097 	  2016   1   1 18 33 30.000001 
 2229  75.6544  32.0719 635159.572 	  2016   1   1 18 33 59.999999 
 2230  77.1522  27.3488 635755.044 	  2016   1   1 18 34 29.999997 
 2231  78.5494  21.4832 636332.220 	  2016   1   1 18 34 59.999996 
 2232  79.8049  14.1409 636889.935 	  2016   1   1 18 35 29.999994 
 2233  80.8603   4.9841 637427.156 	  2016   1   1 18 35 59.999992 
 2234  81.6399  -6.1563 637942.986 	  2016   1   1 18 36 29.999990 
 2235  82.0621 -18.9748 638436.663 	  2016   1   1 18 36 59.999988 
 2236  82.0699 -32.4871 638907.565 	  2016   1   1 18 37 29.999987 
 2237  81.6622 -45.3490 639355.208 	  2016   1   1 18 37 59.999985 
 2238  80.8949 -56.5552 639779.249 	  2016   1   1 18 38 29.999983 
 2239  79.8492 -65.7785 640179.483 	  2016   1   1 18 38 59.999981 
 2240  78.6016 -73.1772 640555.845 	  2016   1   1 18 39 30.000020 
 2241  77.2110 -79.0873 640908.405 	  2016   1   1 18 40  0.000018 
 2242  75.7191 -83.8443 641237.371 	  2016   1   1 18 40 30.000016 
 2243  74.1546 -87.7231 641543.080 	  2016   1   1 18 41  0.000014 
 2244  72.5368 -90.9331 641826.001 	  2016   1   1 18 41 30.000013 
 2245  70.8793 -93.6294 642086.726 	  2016   1   1 18 42  0.000011 
 2246  69.1915 -95.9265 642325.970 	  2016   1   1 18 42 30.000009 
 2247  67.4801 -97.9091 642544.565 	  2016   1   1 18 43  0.000007 
 2248  65.7502 -99.6409 642743.451 	  2016   1   1 18 43 30.000005 
 2249  64.0053 -101.1702 642923.678 	  2016   1   1 18 44  0.000004 
 2250  62.2482 -102.5340 643086.391 	  2016   1   1 18 44 30.000002 
 2251  60.4810 -103.7610 643232.830 	  2016   1   1 18 45  0.000000 
 2252  58.7054 -104.8741 643364.321 	  2016   1   1 18 45 29.999998 
 2253  56.9227 -105.8913 643482.266 	  2016   1   1 18 45 59.999996 
 2254  55.1339 -106.8271 643588.139 	  2016   1   1 18 46 29.999995 
 2255  53.3398 -107.6934 643683.477 	  2016   1   1 18 46 59.999993 
 2256  51.5411 -108.4999 643769.870 	  2016   1   1 18 47 29.999991 
 2257  49.7384 -109.2546 643848.953 	  2016   1   1 18 47 59.999989 
 2258  47.9322 -109.9642 643922.400 	  2016   1   1 18 48 29.999987 
 2259  46.1228 -110.6345 643991.909 	  2016   1   1 18 48 59.999986 
 2260  44.3106 -111.2702 644059.201 	  2016   1   1 18 49 29.999984 
 2261  42.4959 -111.8753 644126.003 	  2016   1   1 18 49 59.999982 
 2262  40.6789 -112.4535 644194.044 	  2016   1   1 18 50 29.999980 
 2263  38.8598 -113.0076 644265.043 	  2016   1   1 18 51  0.000019 
 2264  37.0388 -113.5404 644340.700 	  2016   1   1 18 51 30.000017 
 2265  35.2162 -114.0542 644422.690 	  2016   1   1 18 52  0.000015 
 2266  33.3920 -114.5510 644512.648 	  2016   1   1 18 52 30.000013 
 2267  31.5663 -115.0326 644612.165 	  2016   1   1 18 53  0.000012 
 2268  29.7394 -115.5005 644722.779 	  2016   1   1 18 53 30.000010 
 2269  27.9114 -115.9561 644845.962 	  2016   1   1 18 54  0.000008 
 2270  26.0823 -116.4009 644983.117 	  2016   1   1 18 54 30.000006 
 2271  24.2522 -116.8358 645135.567 	  2016   1   1 18 55  0.000004 
 2272  22.4213 -117.2620 645304.549 	  2016   1   1 18 55 30.000003 
 2273  20.5896 -117.6804 645491.205 	  2016   1   1 18 56  0.000001 
 2274  18.7572 -118.0918 645696.578 	  2016   1   1 18 56 29.999999 
 2275  16.9243 -118.4971 645921.601 	  2016   1   1 18 56 59.999997 
 2276  15.0909 -118.8970 646167.098 	  2016   1   1 18 57 29.999996 
 2277  13.2571 -119.2922 646433.771 	  2016   1   1 18 57 59.999994 
 2278  11.4229 -119.6834 646722.202 	  2016   1   1 18 58 29.999992 
 2279   9.5885 -120.0711 647032.843 	  2016   1   1 18 58 59.999990 
 2280   7.7540 -120.4561 647366.017 	  2016   1   1 18 59 29.999988 
 2281   5.9193 -120.8387 647721.913 	  2016   1   1 18 59 59.999987 
 2282   4.0846 -121.2197 648100.583 	  2016   1   1 19  0 29.999985 
 2283   2.2500 -121.5994 648501.941 	  2016   1   1 19  0 59.999983 
 2284   0.4155 -121.9785 648925.761 	  2016   1   1 19  1 29.999981 
 2285  -1.4187 -122.3574 649371.679 	  2016   1   1 19  2  0.000020 
 2286  -3.2527 -122.7367 649839.191 	  2016   1   1 19  2 30.000018 
 2287  -5.0863 -123.1169 650327.654 	  2016   1   1 19  3  0.000016 
 2288  -6.9195 -123.4985 650836.287 	  2016   1   1 19  3 30.000014 
 2289  -8.7521 -123.8821 651364.177 	  2016   1   1 19  4  0.000013 
 2290 -10.5842 -124.2681 651910.274 	  2016   1   1 19  4 30.000011 
 2291 -12.4156 -124.6572 652473.404 	  2016   1   1 19  5  0.000009 
 2292 -14.2463 -125.0500 653052.266 	  2016   1   1 19  5 30.000007 
 2293 -16.0761 -125.4471 653645.437 	  2016   1   1 19  6  0.000005 
 2294 -17.9050 -125.8492 654251.382 	  2016   1   1 19  6 30.000004 
 2295 -19.7330 -126.2570 654868.456 	  2016   1   1 19  7  0.000002 
 2296 -21.5599 -126.6712 655494.908 	  2016   1   1 19  7 30.000000 
 2297 -23.3857 -127.0927 656128.895 	  2016   1   1 19  7 59.999998 
 2298 -25.2103 -127.5223 656768.480 	  2016   1   1 19  8 29.999996 
 2299 -27.0336 -127.9612 657411.646 	  2016   1   1 19  8 59.999995 
 2300 -28.8554 -128.4102 658056.304 	  2016   1   1 19  9 29.999993 
 2301 -30.6758 -128.8707 658700.297 	  2016   1   1 19  9 59.999991 
 2302 -32.4945 -129.3440 659341.410 	  2016   1   1 19 10 29.999989 
 2303 -34.3116 -129.8315 659977.382 	  2016   1   1 19 10 59.999987 
 2304 -36.1268 -130.3348 660605.912 	  2016   1   1 19 11 29.999986 
 2305 -37.9400 -130.8559 661224.668 	  2016   1   1 19 11 59.999984 
 2306 -39.7511 -131.3969 661831.298 	  2016   1   1 19 12 29.999982 
 2307 -41.5599 -131.9602 662423.440 	  2016   1   1 19 12 59.999980 
 2308 -43.3663 -132.5485 662998.728 	  2016   1   1 19 13 30.000019 
 2309 -45.1699 -133.1650 663554.807 	  2016   1   1 19 14  0.000017 
 2310 -46.9706 -133.8135 664089.337 	  2016   1   1 19 14 30.000015 
 2311 -48.7680 -134.4982 664600.007 	  2016   1   1 19 15  0.000013 
 2312 -50.5619 -135.2242 665084.542 	  2016   1   1 19 15 30.000012 
 2313 -52.3518 -135.9975 665540.714 	  2016   1   1 19 16  0.000010 
 2314 -54.1373 -136.8252 665966.349 	  2016   1   1 19 16 30.000008 
 2315 -55.9176 -137.7159 666359.338 	  2016   1   1 19 17  0.000006 
 2316 -57.6922 -138.6800 666717.644 	  2016   1   1 19 17 30.000004 
 2317 -59.4602 -139.7300 667039.312 	  2016   1   1 19 18  0.000003 
 2318 -61.2203 -140.8816 667322.478 	  2016   1   1 19 18 30.000001 
 2319 -62.9714 -142.1543 667565.374 	  2016   1   1 19 18 59.999999 
 2320 -64.7115 -143.5725 667766.338 	  2016   1   1 19 19 29.999997 
 2321 -66.4384 -145.1673 667923.820 	  2016   1   1 19 19 59.999996 
 2322 -68.1491 -146.9790 668036.389 	  2016   1   1 19 20 29.999994 
 2323 -69.8396 -149.0600 668102.741 	  2016   1   1 19 20 59.999992 
 2324 -71.5045 -151.4798 668121.702 	  2016   1   1 19 21 29.999990 
 2325 -73.1363 -154.3310 668092.236 	  2016   1   1 19 21 59.999988 
 2326 -74.7245 -157.7388 668013.447 	  2016   1   1 19 22 29.999987 
 2327 -76.2542 -161.8725 667884.589 	  2016   1   1 19 22 59.999985 
 2328 -77.7035 -166.9585 667705.063 	  2016   1   1 19 23 29.999983 
 2329 -79.0405 -173.2882 667474.426 	  2016   1   1 19 23 59.999981 
 2330 -80.2193 178.7993 667192.392 	  2016   1   1 19 24 30.000020 
 2331 -81.1760 169.0064 666858.833 	  2016   1   1 19 25  0.000018 
 2332 -81.8323 157.2965 666473.783 	  2016   1   1 19 25 30.000016 
 2333 -82.1127 144.1974 666037.439 	  2016   1   1 19 26  0.000014 
 2334 -81.9775 130.8589 665550.160 	  2016   1   1 19 26 30.000013 
 2335 -81.4464 118.5574 665012.469 	  2016   1   1 19 27  0.000011 
 2336 -80.5858 108.0627 664425.052 	  2016   1   1 19 27 30.000009 
 2337 -79.4761  99.5072 663788.755 	  2016   1   1 19 28  0.000007 
 2338 -78.1871  92.6533 663104.587 	  2016   1   1 19 28 30.000005 
 2339 -76.7708  87.1609 662373.713 	  2016   1   1 19 29  0.000004 
 2340 -75.2637  82.7172 661597.454 	  2016   1   1 19 29 30.000002 
 2341 -73.6907  79.0728 660777.283 	  2016   1   1 19 30  0.000000 
 2342 -72.0690  76.0395 659914.820 	  2016   1   1 19 30 29.999998 
 2343 -70.4104  73.4780 659011.831 	  2016   1   1 19 30 59.999996 
 2344 -68.7233  71.2851 658070.219 	  2016   1   1 19 31 29.999995 
 2345 -67.0139  69.3841 657092.019 	  2016   1   1 19 31 59.999993 
 2346 -65.2865  67.7169 656079.396 	  2016   1   1 19 32 29.999991 
 2347 -63.5444  66.2396 655034.634 	  2016   1   1 19 32 59.999989 
 2348 -61.7903  64.9179 653960.131 	  2016   1   1 19 33 29.999987 
 2349 -60.0260  63.7254 652858.391 	  2016   1   1 19 33 59.999986 
 2350 -58.2530  62.6408 651732.015 	  2016   1   1 19 34 29.999984 
 2351 -56.4726  61.6474 650583.698 	  2016   1   1 19 34 59.999982 
 2352 -54.6856  60.7315 649416.211 	  2016   1   1 19 35 29.999980 
 2353 -52.8930  59.8820 648232.402 	  2016   1   1 19 36  0.000019 
 2354 -51.0953  59.0898 647035.178 	  2016   1   1 19 36 30.000017 
 2355 -49.2931  58.3473 645827.501 	  2016   1   1 19 37  0.000015 
 2356 -47.4868  57.6480 644612.377 	  2016   1   1 19 37 30.000013 
 2357 -45.6767  56.9867 643392.842 	  2016   1   1 19 38  0.000012 
 2358 -43.8632  56.3587 642171.957 	  2016   1   1 19 38 30.000010 
 2359 -42.0466  55.7602 640952.795 	  2016   1   1 19 39  0.000008 
 2360 -40.2271  55.1878 639738.428 	  2016   1   1 19 39 30.000006 
 2361 -38.4049  54.6385 638531.920 	  2016   1   1 19 40  0.000004 
 2362 -36.5802  54.1099 637336.316 	  2016   1   1 19 40 30.000003 
 2363 -34.7532  53.5998 636154.627 	  2016   1   1 19 41  0.000001 
 2364 -32.9240  53.1061 634989.826 	  2016   1   1 19 41 29.999999 
 2365 -31.0927  52.6272 633844.829 	  2016   1   1 19 41 59.999997 
 2366 -29.2596  52.1615 632722.493 	  2016   1   1 19 42 29.999996 
 2367 -27.4246  51.7077 631625.600 	  2016   1   1 19 42 59.999994 
 2368 -25.5880  51.2644 630556.850 	  2016   1   1 19 43 29.999992 
 2369 -23.7498  50.8306 629518.848 	  2016   1   1 19 43 59.999990 
 2370 -21.9101  50.4053 628514.100 	  2016   1   1 19 44 29.999988 
 2371 -20.0691  49.9876 627544.999 	  2016   1   1 19 44 59.999987 
 2372 -18.2269  49.5764 626613.816 	  2016   1   1 19 45 29.999985 
 2373 -16.3834  49.1712 625722.696 	  2016   1   1 19 45 59.999983 
 2374 -14.5389  48.7712 624873.650 	  2016   1   1 19 46 29.999981 
 2375 -12.6935  48.3755 624068.542 	  2016   1   1 19 47  0.000020 
 2376 -10.8471  47.9838 623309.090 	  2016   1   1 19 47 30.000018 
 2377  -9.0000  47.5952 622596.855 	  2016   1   1 19 48  0.000016 
 2378  -7.1522  47.2092 621933.237 	  2016   1   1 19 48 30.000014 
 2379  -5.3038  46.8252 621319.472 	  2016   1   1 19 49  0.000013 
 2380  -3.4549  46.4428 620756.627 	  2016   1   1 19 49 30.000011 
 2381  -1.6056  46.0613 620245.595 	  2016   1   1 19 50  0.000009 
 2382   0.2440  45.6802 619787.095 	  2016   1   1 19 50 30.000007 
 2383   2.0939  45.2990 619381.669 	  2016   1   1 19 51  0.000005 
 2384   3.9438  44.9172 619029.683 	  2016   1   1 19 51 30.000004 
 2385   5.7938  44.5343 618731.322 	  2016   1   1 19 52  0.000002 
 2386   7.6438  44.1496 618486.596 	  2016   1   1 19 52 30.000000 
 2387   9.4936  43.7627 618295.337 	  2016   1   1 19 52 59.999998 
 2388  11.3431  43.3729 618157.205 	  2016   1   1 19 53 29.999996 
 2389  13.1923  42.9797 618071.687 	  2016   1   1 19 53 59.999995 
 2390  15.0410  42.5824 618038.101 	  2016   1   1 19 54 29.999993 
 2391  16.8892  42.1804 618055.604 	  2016   1   1 19 54 59.999991 
 2392  18.7367  41.7730 618123.191 	  2016   1   1 19 55 29.999989 
 2393  20.5835  41.3594 618239.704 	  2016   1   1 19 55 59.999987 
 2394  22.4294  40.9387 618403.839 	  2016   1   1 19 56 29.999986 
 2395  24.2744  40.5102 618614.150 	  2016   1   1 19 56 59.999984 
 2396  26.1183  40.0727 618869.057 	  2016   1   1 19 57 29.999982 
 2397  27.9610  39.6254 619166.855 	  2016   1   1 19 57 59.999980 
 2398  29.8023  39.1669 619505.719 	  2016   1   1 19 58 30.000019 
 2399  31.6423  38.6961 619883.719 	  2016   1   1 19 59  0.000017 
 2400  33.4807  38.2114 620298.820 	  2016   1   1 19 59 30.000015 
 2401  35.3173  37.7112 620748.901 	  2016   1   1 20  0  0.000013 
 2402  37.1521  37.1937 621231.756 	  2016   1   1 20  0 30.000012 
 2403  38.9848  36.6569 621745.111 	  2016   1   1 20  1  0.000010 
 2404  40.8154  36.0984 622286.629 	  2016   1   1 20  1 30.000008 
 2405  42.6434  35.5154 622853.924 	  2016   1   1 20  2  0.000006 
 2406  44.4688  34.9050 623444.567 	  2016   1   1 20  2 30.000004 
 2407  46.2913  34.2634 624056.103 	  2016   1   1 20  3  0.000003 
 2408  48.1105  33.5865 624686.053 	  2016   1   1 20  3 30.000001 
 2409  49.9262  32.8693 625331.933 	  2016   1   1 20  3 59.999999 
 2410  51.7378  32.1062 625991.259 	  2016   1   1 20  4 29.999997 
 2411  53.5449  31.2900 626661.557 	  2016   1   1 20  4 59.999996 
 2412  55.3470  30.4126 627340.377 	  2016   1   1 20  5 29.999994 
 2413  57.1432  29.4639 628025.300 	  2016   1   1 20  5 59.999992 
 2414  58.9327  28.4317 628713.947 	  2016   1   1 20  6 29.999990 
 2415  60.7145  27.3008 629403.991 	  2016   1   1 20  6 59.999988 
 2416  62.4872  26.0526 630093.162 	  2016   1   1 20  7 29.999987 
 2417  64.2490  24.6634 630779.261 	  2016   1   1 20  7 59.999985 
 2418  65.9978  23.1033 631460.163 	  2016   1   1 20  8 29.999983 
 2419  67.7307  21.3335 632133.830 	  2016   1   1 20  8 59.999981 
 2420  69.4437  19.3037 632798.314 	  2016   1   1 20  9 30.000020 
 2421  71.1318  16.9471 633451.764 	  2016   1   1 20 10  0.000018 
 2422  72.7878  14.1747 634092.437 	  2016   1   1 20 10 30.000016 
 2423  74.4017  10.8662 634718.701 	  2016   1   1 20 11  0.000014 
 2424  75.9591   6.8584 635329.038 	  2016   1   1 20 11 30.000013 
 2425  77.4394   1.9319 635922.053 	  2016   1   1 20 12  0.000011 
 2426  78.8122  -4.1995 636496.478 	  2016   1   1 20 12 30.000009 
 2427  80.0331 -11.8778 637051.172 	  2016   1   1 20 13  0.000007 
 2428  81.0401 -21.4261 637585.128 	  2016   1   1 20 13 30.000005 
 2429  81.7548 -32.9455 638097.475 	  2016   1   1 20 14  0.000004 
 2430  82.0976 -46.0004 638587.478 	  2016   1   1 20 14 30.000002 
 2431  82.0207 -59.4894 639054.541 	  2016   1   1 20 15  0.000000 
 2432  81.5357 -72.0808 639498.209 	  2016   1   1 20 15 29.999998 
 2433  80.7064 -82.8980 639918.163 	  2016   1   1 20 15 59.999996 
 2434  79.6150 -91.7361 640314.228 	  2016   1   1 20 16 29.999995 
 2435  78.3348 -98.8102 640686.364 	  2016   1   1 20 16 59.999993 
 2436  76.9213 -104.4657 641034.668 	  2016   1   1 20 17 29.999991 
 2437  75.4130 -109.0282 641359.374 	  2016   1   1 20 17 59.999989 
 2438  73.8366 -112.7592 641660.845 	  2016   1   1 20 18 29.999987 
 2439  72.2100 -115.8561 641939.574 	  2016   1   1 20 18 59.999986 
 2440  70.5459 -118.4650 642196.178 	  2016   1   1 20 19 29.999984 
 2441  68.8529 -120.6935 642431.395 	  2016   1   1 20 19 59.999982 
 2442  67.1376 -122.6217 642646.079 	  2016   1   1 20 20 29.999980 
 2443  65.4044 -124.3098 642841.192 	  2016   1   1 20 21  0.000019 
 2444  63.6569 -125.8035 643017.804 	  2016   1   1 20 21 30.000017 
 2445  61.8977 -127.1381 643177.078 	  2016   1   1 20 22  0.000015 
 2446  60.1288 -128.3408 643320.273 	  2016   1   1 20 22 30.000013 
 2447  58.3517 -129.4335 643448.730 	  2016   1   1 20 23  0.000012 
 2448  56.5677 -130.4334 643563.867 	  2016   1   1 20 23 30.000010 
 2449  54.7778 -131.3546 643667.171 	  2016   1   1 20 24  0.000008 
 2450  52.9828 -132.2082 643760.189 	  2016   1   1 20 24 30.000006 
 2451  51.1833 -133.0038 643844.523 	  2016   1   1 20 25  0.000004 
 2452  49.3799 -133.7491 643921.816 	  2016   1   1 20 25 30.000003 
 2453  47.5731 -134.4505 643993.748 	  2016   1   1 20 26  0.000001 
 2454  45.7631 -135.1135 644062.024 	  2016   1   1 20 26 29.999999 
 2455  43.9504 -135.7428 644128.366 	  2016   1   1 20 26 59.999997 
 2456  42.1353 -136.3423 644194.503 	  2016   1   1 20 27 29.999996 
 2457  40.3179 -136.9155 644262.163 	  2016   1   1 20 27 59.999994 
 2458  38.4984 -137.4652 644333.064 	  2016   1   1 20 28 29.999992 
 2459  36.6771 -137.9941 644408.903 	  2016   1   1 20 28 59.999990 
 2460  34.8542 -138.5043 644491.346 	  2016   1   1 20 29 29.999988 
 2461  33.0297 -138.9979 644582.024 	  2016   1   1 20 29 59.999987 
 2462  31.2038 -139.4767 644682.518 	  2016   1   1 20 30 29.999985 
 2463  29.3767 -139.9420 644794.354 	  2016   1   1 20 30 59.999983 
 2464  27.5485 -140.3954 644918.993 	  2016   1   1 20 31 29.999981 
 2465  25.7192 -140.8381 645057.824 	  2016   1   1 20 32  0.000020 
 2466  23.8890 -141.2712 645212.154 	  2016   1   1 20 32 30.000018 
 2467  22.0579 -141.6958 645383.204 	  2016   1   1 20 33  0.000016 
 2468  20.2261 -142.1127 645572.097 	  2016   1   1 20 33 30.000014 
 2469  18.3937 -142.5229 645779.857 	  2016   1   1 20 34  0.000013 
 2470  16.5607 -142.9270 646007.398 	  2016   1   1 20 34 30.000011 
 2471  14.7272 -143.3260 646255.521 	  2016   1   1 20 35  0.000009 
 2472  12.8933 -143.7203 646524.905 	  2016   1   1 20 35 30.000007 
 2473  11.0591 -144.1108 646816.110 	  2016   1   1 20 36  0.000005 
 2474   9.2247 -144.4979 647129.564 	  2016   1   1 20 36 30.000004 
 2475   7.3901 -144.8823 647465.564 	  2016   1   1 20 37  0.000002 
 2476   5.5555 -145.2646 647824.275 	  2016   1   1 20 37 30.000000 
 2477   3.7208 -145.6453 648205.724 	  2016   1   1 20 37 59.999998 
 2478   1.8862 -146.0248 648609.797 	  2016   1   1 20 38 29.999996 
 2479   0.0518 -146.4039 649036.246 	  2016   1   1 20 38 59.999995 
 2480  -1.7824 -146.7828 649484.678 	  2016   1   1 20 39 29.999993 
 2481  -3.6163 -147.1623 649954.565 	  2016   1   1 20 39 59.999991 
 2482  -5.4498 -147.5427 650445.237 	  2016   1   1 20 40 29.999989 
 2483  -7.2829 -147.9246 650955.890 	  2016   1   1 20 40 59.999987 
 2484  -9.1154 -148.3086 651485.585 	  2016   1   1 20 41 29.999986 
 2485 -10.9473 -148.6952 652033.249 	  2016   1   1 20 41 59.999984 
 2486 -12.7786 -149.0850 652597.685 	  2016   1   1 20 42 29.999982 
 2487 -14.6091 -149.4786 653177.568 	  2016   1   1 20 42 59.999980 
 2488 -16.4388 -149.8767 653771.457 	  2016   1   1 20 43 30.000019 
 2489 -18.2675 -150.2798 654377.795 	  2016   1   1 20 44  0.000017 
 2490 -20.0953 -150.6888 654994.918 	  2016   1   1 20 44 30.000015 
 2491 -21.9220 -151.1044 655621.058 	  2016   1   1 20 45  0.000013 
 2492 -23.7475 -151.5274 656254.355 	  2016   1   1 20 45 30.000012 
 2493 -25.5719 -151.9588 656892.858 	  2016   1   1 20 46  0.000010 
 2494 -27.3949 -152.3996 657534.537 	  2016   1   1 20 46 30.000008 
 2495 -29.2164 -152.8508 658177.290 	  2016   1   1 20 47  0.000006 
 2496 -31.0365 -153.3138 658818.950 	  2016   1   1 20 47 30.000004 
 2497 -32.8549 -153.7897 659457.295 	  2016   1   1 20 48  0.000003 
 2498 -34.6716 -154.2802 660090.057 	  2016   1   1 20 48 30.000001 
 2499 -36.4864 -154.7869 660714.930 	  2016   1   1 20 48 59.999999 
 2500 -38.2993 -155.3118 661329.579 	  2016   1   1 20 49 29.999997 
 2501 -40.1099 -155.8570 661931.652 	  2016   1   1 20 49 59.999996 
 2502 -41.9183 -156.4250 662518.786 	  2016   1   1 20 50 29.999994 
 2503 -43.7241 -157.0186 663088.619 	  2016   1   1 20 50 59.999992 
 2504 -45.5272 -157.6412 663638.801 	  2016   1   1 20 51 29.999990 
 2505 -47.3273 -158.2965 664166.997 	  2016   1   1 20 51 59.999988 
 2506 -49.1241 -158.9889 664670.906 	  2016   1   1 20 52 29.999987 
 2507 -50.9172 -159.7238 665148.262 	  2016   1   1 20 52 59.999985 
 2508 -52.7063 -160.5073 665596.849 	  2016   1   1 20 53 29.999983 
 2509 -54.4908 -161.3468 666014.507 	  2016   1   1 20 53 59.999981 
 2510 -56.2701 -162.2512 666399.141 	  2016   1   1 20 54 30.000020 
 2511 -58.0434 -163.2312 666748.734 	  2016   1   1 20 55  0.000018 
 2512 -59.8100 -164.3001 667061.348 	  2016   1   1 20 55 30.000016 
 2513 -61.5685 -165.4740 667335.139 	  2016   1   1 20 56  0.000014 
 2514 -63.3175 -166.7735 667568.361 	  2016   1   1 20 56 30.000013 
 2515 -65.0552 -168.2240 667759.375 	  2016   1   1 20 57  0.000011 
 2516 -66.7792 -169.8583 667906.656 	  2016   1   1 20 57 30.000009 
 2517 -68.4863 -171.7188 668008.799 	  2016   1   1 20 58  0.000007 
 2518 -70.1722 -173.8609 668064.527 	  2016   1   1 20 58 30.000005 
 2519 -71.8312 -176.3581 668072.693 	  2016   1   1 20 59  0.000004 
 2520 -73.4554 -179.3086 668032.290 	  2016   1   1 20 59 30.000002 
 2521 -75.0334 177.1545 667942.453 	  2016   1   1 21  0  0.000000 
